open_time,open,high,low,close,volume,close_time
1667808000000,1550.00000000,1584.56000000,1546.29000000,1580.00000000,112526.37510000,1667822399999
1667822400000,1579.99000000,1592.93000000,1567.58000000,1592.03000000,99382.62850000,1667836799999
1667836800000,1592.02000000,1608.04000000,1577.02000000,1600.52000000,82281.72900000,1667851199999
1667851200000,1600.53000000,1607.28000000,1545.03000000,1568.10000000,127156.68800000,1667865599999
1667865600000,1568.09000000,1576.79000000,1503.00000000,1507.07000000,219801.49540000,1667879999999
1667880000000,1507.06000000,1514.25000000,1431.82000000,1492.00000000,397923.29740000,1667894399999
1667894400000,1492.00000000,1494.49000000,1468.99000000,1476.87000000,115189.24680000,1667908799999
1667908800000,1476.87000000,1487.22000000,1422.94000000,1462.48000000,332243.09330000,1667923199999
1667923200000,1462.48000000,1579.98000000,1233.00000000,1315.39000000,1001671.62070000,1667937599999
1667937600000,1315.39000000,1344.83000000,1280.00000000,1334.77000000,273087.75530000,1667951999999
1667952000000,1334.78000000,1337.16000000,1283.37000000,1312.39000000,267660.38520000,1667966399999
1667966400000,1312.38000000,1319.38000000,1266.43000000,1274.35000000,246133.76010000,1667980799999
1667980800000,1274.36000000,1276.59000000,1136.13000000,1220.04000000,734537.30430000,1667995199999
1667995200000,1220.05000000,1248.55000000,1150.00000000,1163.02000000,503012.35810000,1668009599999
1668009600000,1163.02000000,1206.00000000,1143.43000000,1195.47000000,347512.12510000,1668023999999
1668024000000,1195.46000000,1200.00000000,1073.53000000,1102.73000000,395942.00290000,1668038399999
1668038400000,1102.73000000,1184.80000000,1085.93000000,1174.16000000,336892.72260000,1668052799999
1668052800000,1174.15000000,1206.13000000,1159.30000000,1189.72000000,251338.03120000,1668067199999
1668067200000,1189.54000000,1219.62000000,1175.13000000,1187.04000000,285702.30060000,1668081599999
1668081600000,1187.05000000,1350.00000000,1185.52000000,1321.61000000,635062.73260000,1668095999999
1668096000000,1321.64000000,1350.00000000,1247.40000000,1292.31000000,291051.48640000,1668110399999
1668110400000,1292.30000000,1344.66000000,1284.28000000,1299.28000000,175908.40330000,1668124799999
1668124800000,1299.28000000,1309.29000000,1221.08000000,1239.11000000,224826.05570000,1668139199999
1668139200000,1239.12000000,1289.26000000,1227.00000000,1278.33000000,201468.16740000,1668153599999
1668153600000,1278.34000000,1294.35000000,1264.07000000,1275.85000000,139755.19320000,1668167999999
1668168000000,1275.91000000,1310.00000000,1201.26000000,1260.18000000,422314.54360000,1668182399999
1668182400000,1260.18000000,1287.00000000,1233.24000000,1274.04000000,198559.58690000,1668196799999
1668196800000,1274.18000000,1295.00000000,1237.00000000,1289.28000000,121163.60300000,1668211199999
1668211200000,1289.35000000,1292.16000000,1254.00000000,1259.34000000,111318.54460000,1668225599999
1668225600000,1259.34000000,1277.57000000,1238.70000000,1266.39000000,160399.39380000,1668239999999
1668240000000,1266.39000000,1275.00000000,1250.00000000,1260.50000000,89641.07000000,1668254399999
1668254400000,1260.50000000,1285.52000000,1253.06000000,1274.80000000,92740.86100000,1668268799999
1668268800000,1274.81000000,1278.88000000,1263.00000000,1268.45000000,50382.89600000,1668283199999
1668283200000,1268.45000000,1268.95000000,1247.31000000,1257.25000000,43290.15180000,1668297599999
1668297600000,1257.25000000,1274.03000000,1253.45000000,1272.15000000,43686.02170000,1668311999999
1668312000000,1272.14000000,1274.23000000,1230.33000000,1250.93000000,111909.87240000,1668326399999
1668326400000,1250.94000000,1253.22000000,1212.00000000,1240.44000000,133139.16850000,1668340799999
1668340800000,1240.43000000,1248.45000000,1223.90000000,1231.36000000,73850.26520000,1668355199999
1668355200000,1231.36000000,1237.34000000,1215.80000000,1229.03000000,79226.13370000,1668369599999
1668369600000,1229.04000000,1237.00000000,1200.66000000,1221.49000000,105599.06890000,1668383999999
1668384000000,1221.50000000,1230.54000000,1171.13000000,1193.03000000,156252.20940000,1668398399999
1668398400000,1193.02000000,1262.00000000,1175.43000000,1260.07000000,202533.26880000,1668412799999
1668412800000,1260.06000000,1276.26000000,1252.00000000,1252.33000000,136608.42910000,1668427199999
1668427200000,1252.34000000,1291.20000000,1235.00000000,1245.32000000,232779.18980000,1668441599999
1668441600000,1245.32000000,1249.76000000,1210.03000000,1216.27000000,112608.26430000,1668455999999
1668456000000,1216.26000000,1249.97000000,1210.09000000,1243.28000000,93960.64450000,1668470399999
1668470400000,1243.29000000,1266.57000000,1236.15000000,1256.54000000,96455.90560000,1668484799999
1668484800000,1256.53000000,1273.89000000,1247.39000000,1266.33000000,90352.45690000,1668499199999
1668499200000,1266.33000000,1279.30000000,1255.00000000,1260.37000000,100514.12500000,1668513599999
1668513600000,1260.37000000,1291.00000000,1257.79000000,1264.36000000,150039.91220000,1668527999999
1668528000000,1264.36000000,1274.25000000,1234.01000000,1257.28000000,133264.29390000,1668542399999
1668542400000,1257.29000000,1265.40000000,1241.46000000,1253.23000000,62198.87440000,1668556799999
1668556800000,1253.22000000,1268.67000000,1248.23000000,1264.86000000,55268.09750000,1668571199999
1668571200000,1264.86000000,1265.40000000,1243.00000000,1245.56000000,114561.98780000,1668585599999
1668585600000,1245.55000000,1254.25000000,1215.00000000,1222.28000000,152804.27010000,1668599999999
1668600000000,1222.29000000,1232.66000000,1187.06000000,1192.29000000,202233.64090000,1668614399999
1668614400000,1192.28000000,1221.57000000,1187.27000000,1208.71000000,93396.77600000,1668628799999
1668628800000,1208.70000000,1221.73000000,1201.17000000,1216.17000000,55074.94920000,1668643199999
1668643200000,1216.16000000,1228.22000000,1201.92000000,1204.05000000,69439.03720000,1668657599999
1668657600000,1204.05000000,1218.05000000,1193.07000000,1204.88000000,121734.10960000,1668671999999
1668672000000,1204.88000000,1208.36000000,1181.05000000,1203.78000000,82881.19430000,1668686399999
1668686400000,1203.79000000,1217.89000000,1184.00000000,1192.80000000,131491.25360000,1668700799999
1668700800000,1192.80000000,1217.33000000,1189.00000000,1202.72000000,75457.53560000,1668715199999
1668715200000,1202.72000000,1210.00000000,1196.27000000,1200.43000000,49534.21850000,1668729599999
1668729600000,1200.42000000,1234.00000000,1199.18000000,1219.79000000,99508.97550000,1668743999999
1668744000000,1219.80000000,1224.43000000,1213.01000000,1214.65000000,51942.93440000,1668758399999
1668758400000,1214.65000000,1226.01000000,1205.05000000,1217.23000000,54979.07950000,1668772799999
1668772800000,1217.23000000,1227.81000000,1206.00000000,1211.13000000,65178.65060000,1668787199999
1668787200000,1211.14000000,1214.47000000,1200.36000000,1209.71000000,57070.84420000,1668801599999
1668801600000,1209.71000000,1214.97000000,1206.03000000,1212.58000000,31538.04950000,1668815999999
1668816000000,1212.58000000,1213.48000000,1201.00000000,1208.54000000,26543.44870000,1668830399999
1668830400000,1208.55000000,1209.72000000,1197.67000000,1206.81000000,47258.71360000,1668844799999
1668844800000,1206.81000000,1212.41000000,1204.16000000,1211.44000000,27341.40690000,1668859199999
1668859200000,1211.45000000,1212.09000000,1205.83000000,1209.58000000,26020.15060000,1668873599999
1668873600000,1209.58000000,1211.70000000,1206.95000000,1208.60000000,22181.48340000,1668887999999
1668888000000,1208.59000000,1235.00000000,1208.59000000,1217.67000000,60444.38560000,1668902399999
1668902400000,1217.67000000,1227.07000000,1215.33000000,1218.99000000,36439.24160000,1668916799999
1668916800000,1218.99000000,1223.26000000,1217.55000000,1220.39000000,24017.10820000,1668931199999
1668931200000,1220.38000000,1220.65000000,1160.00000000,1167.76000000,146271.26290000,1668945599999
1668945600000,1167.76000000,1180.47000000,1153.00000000,1177.13000000,128723.36290000,1668959999999
1668960000000,1177.12000000,1190.00000000,1169.53000000,1185.46000000,53829.19570000,1668974399999
1668974400000,1185.47000000,1186.72000000,1132.65000000,1142.21000000,141828.58940000,1668988799999
1668988800000,1142.21000000,1144.12000000,1111.11000000,1125.12000000,150635.58110000,1669003199999
1669003200000,1125.12000000,1140.00000000,1117.01000000,1123.48000000,104322.98680000,1669017599999
1669017600000,1123.49000000,1131.81000000,1105.65000000,1125.00000000,145405.16790000,1669031999999
1669032000000,1125.00000000,1146.99000000,1115.10000000,1130.33000000,145452.89180000,1669046399999
1669046400000,1130.34000000,1133.10000000,1079.76000000,1091.22000000,236304.99050000,1669060799999
1669060800000,1091.22000000,1123.27000000,1082.36000000,1107.34000000,140526.32730000,1669075199999
1669075200000,1107.34000000,1117.29000000,1097.02000000,1104.41000000,106939.23040000,1669089599999
1669089600000,1104.41000000,1107.33000000,1079.54000000,1093.31000000,105284.23070000,1669103999999
1669104000000,1093.31000000,1095.00000000,1075.00000000,1085.44000000,114261.62610000,1669118399999
1669118400000,1085.44000000,1143.96000000,1079.00000000,1135.37000000,250563.43310000,1669132799999
1669132800000,1135.36000000,1146.13000000,1114.27000000,1127.25000000,113257.30260000,1669147199999
1669147200000,1127.26000000,1142.36000000,1122.96000000,1139.60000000,58578.75620000,1669161599999
1669161600000,1139.59000000,1170.87000000,1127.75000000,1170.80000000,157084.78640000,1669175999999
1669176000000,1170.81000000,1171.45000000,1157.48000000,1166.71000000,76477.25770000,1669190399999
1669190400000,1166.71000000,1184.25000000,1160.51000000,1174.98000000,107520.81540000,1669204799999
1669204800000,1174.98000000,1178.00000000,1153.67000000,1161.28000000,101411.18960000,1669219199999
1669219200000,1161.28000000,1189.75000000,1150.60000000,1168.92000000,124518.20880000,1669233599999
1669233600000,1168.91000000,1190.00000000,1159.99000000,1184.52000000,69914.90150000,1669247999999
1669248000000,1184.52000000,1210.00000000,1180.60000000,1201.92000000,125886.67500000,1669262399999
1669262400000,1201.93000000,1217.71000000,1198.74000000,1206.72000000,109438.56210000,1669276799999
1669276800000,1206.72000000,1208.35000000,1191.52000000,1195.75000000,74519.49900000,1669291199999
1669291200000,1195.76000000,1203.92000000,1185.96000000,1195.24000000,65973.08200000,1669305599999
1669305600000,1195.24000000,1208.22000000,1192.69000000,1203.10000000,63166.24850000,1669319999999
1669320000000,1203.10000000,1206.17000000,1193.78000000,1203.73000000,47096.54570000,1669334399999
1669334400000,1203.72000000,1204.98000000,1180.00000000,1186.16000000,71146.15790000,1669348799999
1669348800000,1186.15000000,1187.92000000,1171.20000000,1185.01000000,84113.43300000,1669363199999
1669363200000,1185.01000000,1198.98000000,1175.60000000,1193.26000000,71084.09540000,1669377599999
1669377600000,1193.27000000,1200.12000000,1181.09000000,1189.80000000,74631.99890000,1669391999999
1669392000000,1189.80000000,1199.00000000,1183.00000000,1197.22000000,40751.36050000,1669406399999
1669406400000,1197.23000000,1207.77000000,1195.71000000,1199.30000000,49703.12010000,1669420799999
1669420800000,1199.29000000,1228.67000000,1196.81000000,1215.71000000,96215.67900000,1669435199999
1669435200000,1215.71000000,1225.78000000,1212.35000000,1218.97000000,67459.39670000,1669449599999
1669449600000,1218.96000000,1227.76000000,1215.12000000,1221.71000000,56703.31010000,1669463999999
1669464000000,1221.71000000,1235.66000000,1206.27000000,1210.90000000,74739.26000000,1669478399999
1669478400000,1210.90000000,1215.48000000,1201.88000000,1207.34000000,50260.04160000,1669492799999
1669492800000,1207.33000000,1212.71000000,1196.20000000,1205.60000000,34463.12420000,1669507199999
1669507200000,1205.61000000,1218.76000000,1204.31000000,1216.51000000,38910.69290000,1669521599999
1669521600000,1216.50000000,1223.33000000,1214.32000000,1216.90000000,41691.70210000,1669535999999
1669536000000,1216.90000000,1220.99000000,1209.58000000,1215.31000000,62409.62160000,1669550399999
1669550400000,1215.31000000,1219.59000000,1207.47000000,1217.92000000,36606.01770000,1669564799999
1669564800000,1217.91000000,1220.80000000,1211.11000000,1213.19000000,36418.38110000,1669579199999
1669579200000,1213.19000000,1218.51000000,1188.65000000,1193.88000000,70350.38320000,1669593599999
1669593600000,1193.88000000,1199.25000000,1158.12000000,1172.54000000,160151.85780000,1669607999999
1669608000000,1172.55000000,1179.01000000,1166.60000000,1174.03000000,61489.57950000,1669622399999
1669622400000,1174.02000000,1176.50000000,1164.02000000,1170.36000000,48570.37010000,1669636799999
1669636800000,1170.36000000,1182.71000000,1155.00000000,1163.49000000,90435.69300000,1669651199999
1669651200000,1163.50000000,1184.98000000,1151.02000000,1171.59000000,87923.01280000,1669665599999
1669665600000,1171.59000000,1175.47000000,1167.00000000,1167.77000000,30225.09610000,1669679999999
1669680000000,1167.77000000,1189.99000000,1158.27000000,1184.67000000,68919.76640000,1669694399999
1669694400000,1184.68000000,1215.00000000,1184.22000000,1207.08000000,118417.96210000,1669708799999
1669708800000,1207.08000000,1223.00000000,1205.01000000,1217.32000000,109677.03340000,1669723199999
1669723200000,1217.32000000,1218.83000000,1202.96000000,1208.72000000,88427.92360000,1669737599999
1669737600000,1208.72000000,1220.00000000,1202.97000000,1215.75000000,69553.77150000,1669751999999
1669752000000,1215.75000000,1228.37000000,1215.36000000,1216.49000000,57147.12910000,1669766399999
1669766400000,1216.49000000,1283.47000000,1212.50000000,1265.09000000,242253.94760000,1669780799999
1669780800000,1265.09000000,1274.80000000,1265.08000000,1272.62000000,70827.91860000,1669795199999
1669795200000,1272.62000000,1277.34000000,1261.20000000,1266.72000000,56901.33030000,1669809599999
1669809600000,1266.73000000,1272.50000000,1255.10000000,1267.40000000,108235.42780000,1669823999999
1669824000000,1267.39000000,1300.00000000,1258.57000000,1287.20000000,228085.48570000,1669838399999
1669838400000,1287.20000000,1309.77000000,1285.00000000,1294.46000000,109375.16170000,1669852799999
1669852800000,1294.46000000,1295.88000000,1281.20000000,1288.02000000,72869.38430000,1669867199999
1669867200000,1288.02000000,1289.42000000,1276.13000000,1278.76000000,59241.52940000,1669881599999
1669881600000,1278.76000000,1286.33000000,1277.28000000,1282.94000000,73405.79230000,1669895999999
1669896000000,1282.94000000,1299.90000000,1262.77000000,1271.54000000,147851.29870000,1669910399999
1669910400000,1271.54000000,1278.69000000,1265.52000000,1275.91000000,42048.02600000,1669924799999
1669924800000,1275.91000000,1283.94000000,1267.06000000,1276.41000000,34602.70840000,1669939199999
1669939200000,1276.40000000,1284.75000000,1265.24000000,1271.69000000,57962.06930000,1669953599999
1669953600000,1271.69000000,1278.26000000,1268.00000000,1275.68000000,44700.49390000,1669967999999
1669968000000,1275.68000000,1294.53000000,1273.56000000,1288.83000000,60903.52160000,1669982399999
1669982400000,1288.82000000,1297.18000000,1268.00000000,1278.96000000,130620.70710000,1669996799999
1669996800000,1278.97000000,1288.32000000,1274.29000000,1287.32000000,36847.03310000,1670011199999
1670011200000,1287.31000000,1296.97000000,1286.38000000,1295.59000000,40525.76000000,1670025599999
1670025600000,1295.58000000,1309.00000000,1282.43000000,1285.85000000,59188.23050000,1670039999999
1670040000000,1285.84000000,1290.56000000,1273.36000000,1276.08000000,66488.27870000,1670054399999
